date,city,province,PM25,PM10,NO2,SO2
2025-09-01,广州,广东,42,55,19,7
2025-09-02,广州,广东,41,54,18,7
2025-09-03,广州,广东,39,50,17,6
2025-09-04,广州,广东,45,57,20,7
2025-09-05,广州,广东,44,56,19,7
2025-09-01,北京,北京,60,80,35,12
2025-09-02,北京,北京,65,85,37,13
2025-09-03,北京,北京,58,78,34,11
2025-09-04,北京,北京,62,82,36,12
2025-09-05,北京,北京,66,86,38,13
2025-09-01,上海,上海,45,62,28,10
2025-09-02,上海,上海,47,63,29,10
2025-09-03,上海,上海,43,60,27,9
2025-09-04,上海,上海,46,61,28,10
2025-09-05,上海,上海,44,59,27,9
2025-09-01,成都,四川,58,75,30,11
2025-09-02,成都,四川,57,74,29,11
2025-09-03,成都,四川,60,77,31,12
2025-09-04,成都,四川,62,79,32,12
2025-09-05,成都,四川,59,76,31,11
2025-09-01,杭州,浙江,38,50,20,7
2025-09-02,杭州,浙江,40,52,21,7
2025-09-03,杭州,浙江,39,51,20,7
2025-09-04,杭州,浙江,37,49,19,6
2025-09-05,杭州,浙江,41,53,21,7
2025-09-01,重庆,重庆,55,72,31,12
2025-09-02,重庆,重庆,54,71,30,12
2025-09-03,重庆,重庆,56,73,31,12
2025-09-04,重庆,重庆,57,74,32,13
2025-09-05,重庆,重庆,55,72,31,12
